event_id,session_id,event_name,event_time,revenue
E0000776,S00338,visit,2026-03-10T06:18:26Z,0
E0001958,S00862,view_product,2026-03-02T13:24:32Z,0
E0016359,S07169,view_product,2026-03-13T01:43:00Z,0
E0011110,S04852,view_product,2026-01-09T03:47:06Z,0
E0003444,S01504,add_to_cart,2026-03-04T09:09:56Z,0
E0019005,S08349,view_product,2026-03-26T17:41:35Z,0
E0012004,S05251,visit,2026-02-17T15:18:50Z,0
E0021478,S09425,add_to_cart,2026-03-16T21:51:14Z,0
E0016668,S07295,view_product,2026-01-03T16:46:16Z,0
E0005537,S02413,view_product,2026-02-23T14:20:13Z,0
E0007894,S03443,purchase,2026-01-22T10:53:51Z,69.22
E0013835,S06064,purchase,2026-01-02T08:01:14Z,123.6
E0025759,S11331,visit,2026-01-19T17:14:36Z,0
E0002122,S00927,add_to_cart,2026-02-04T21:42:43Z,0
E0013068,S05721,add_to_cart,2026-02-01T18:38:05Z,0
E0023472,S10297,view_product,2026-01-16T02:15:30Z,0
E0012028,S05261,visit,2026-01-13T01:58:40Z,0
E0010538,S04609,view_product,2026-02-24T01:37:25Z,0
E0000956,S00421,view_product,2026-01-21T02:46:37Z,0
E0009337,S04083,view_product,2026-01-14T04:36:06Z,0
E0003251,S01423,visit,2026-01-23T16:09:30Z,0
E0009753,S04256,view_product,2026-01-27T22:48:45Z,0
E0014996,S06573,view_product,2026-03-22T10:33:53Z,0
E0007132,S03109,add_to_cart,2026-02-17T18:18:58Z,0
E0003012,S01321,view_product,2026-01-16T16:29:22Z,0
E0004529,S01977,checkout,2026-02-28T14:12:26Z,0
E0019312,S08487,add_to_cart,2026-02-05T16:15:33Z,0
E0021400,S09393,visit,2026-02-06T12:53:03Z,0
E0010925,S04774,visit,2026-03-21T22:00:34Z,0
E0008109,S03542,visit,2026-02-08T17:22:15Z,0
E0002567,S01122,visit,2026-01-02T02:13:22Z,0
E0005738,S02507,view_product,2026-01-29T03:05:56Z,0
E0003834,S01677,view_product,2026-03-15T03:30:04Z,0
E0020521,S09022,add_to_cart,2026-01-20T02:29:50Z,0
E0003909,S01708,view_product,2026-01-08T20:19:28Z,0
E0010877,S04754,view_product,2026-01-16T11:10:00Z,0
E0020692,S09094,visit,2026-03-27T06:08:04Z,0
E0000095,S00036,visit,2026-02-08T22:16:13Z,0
E0015737,S06890,visit,2026-03-20T06:10:45Z,0
E0013559,S05940,view_product,2026-01-08T16:13:35Z,0
E0004916,S02143,view_product,2026-02-04T09:09:46Z,0
E0022478,S09869,visit,2026-03-14T16:07:51Z,0
E0003804,S01664,visit,2026-03-27T11:20:42Z,0
E0016571,S07257,add_to_cart,2026-03-18T06:02:06Z,0
E0000075,S00030,visit,2026-02-28T10:23:08Z,0
E0018286,S08017,view_product,2026-01-28T07:08:37Z,0
E0002694,S01182,view_product,2026-01-02T15:28:33Z,0
E0021592,S09471,purchase,2026-02-10T19:46:08Z,178.46
E0006409,S02788,add_to_cart,2026-02-17T17:52:54Z,0
E0006795,S02965,visit,2026-01-01T07:52:02Z,0
E0010454,S04569,checkout,2026-03-16T06:52:36Z,0
E0020317,S08937,visit,2026-02-24T17:51:54Z,0
E0014701,S06437,checkout,2026-02-04T02:19:39Z,0
E0000905,S00398,view_product,2026-02-25T14:23:57Z,0
E0010246,S04483,visit,2026-01-25T01:15:31Z,0
E0015462,S06774,view_product,2026-02-04T18:36:45Z,0
E0011415,S04995,checkout,2026-03-21T19:33:33Z,0
E0003590,S01565,visit,2026-02-05T11:37:44Z,0
E0024083,S10565,view_product,2026-02-02T04:08:31Z,0
E0003071,S01346,purchase,2026-03-30T08:46:29Z,175.9
E0006907,S03015,view_product,2026-01-10T03:49:08Z,0
E0000310,S00132,visit,2026-03-28T14:28:09Z,0
E0024385,S10702,view_product,2026-01-16T06:22:25Z,0
E0015259,S06685,view_product,2026-02-24T11:33:32Z,0
E0019673,S08650,visit,2026-01-26T04:37:47Z,0
E0010967,S04795,view_product,2026-03-21T09:58:52Z,0
E0019235,S08455,add_to_cart,2026-01-06T07:13:25Z,0
E0022282,S09779,add_to_cart,2026-02-11T00:45:34Z,0
E0022604,S09920,view_product,2026-01-19T06:42:51Z,0
E0004077,S01779,visit,2026-01-28T15:31:45Z,0
E0018227,S07990,visit,2026-03-08T03:25:29Z,0
E0005350,S02337,visit,2026-01-16T16:46:07Z,0
E0002939,S01287,view_product,2026-02-28T15:37:36Z,0
E0026695,S11750,visit,2026-01-28T01:20:29Z,0
E0007688,S03357,view_product,2026-03-04T22:35:57Z,0
E0013161,S05760,view_product,2026-02-22T00:58:16Z,0
E0003039,S01335,view_product,2026-02-19T06:52:55Z,0
E0004923,S02145,add_to_cart,2026-01-25T19:55:32Z,0
E0015535,S06805,visit,2026-02-14T22:22:33Z,0
E0017924,S07854,visit,2026-01-14T12:47:11Z,0
E0010002,S04373,view_product,2026-01-18T03:58:33Z,0
E0011213,S04900,view_product,2026-02-01T18:35:09Z,0
E0014720,S06446,view_product,2026-03-16T22:36:01Z,0
E0019913,S08750,view_product,2026-01-24T20:25:02Z,0
E0017880,S07829,visit,2026-01-04T05:26:26Z,0
E0025120,S11038,add_to_cart,2026-02-13T13:09:58Z,0
E0022476,S09867,visit,2026-03-15T08:50:53Z,0
E0004677,S02036,view_product,2026-03-10T13:32:26Z,0
E0016487,S07223,view_product,2026-02-21T17:42:45Z,0
E0002840,S01244,visit,2026-02-07T16:45:44Z,0
E0020862,S09168,visit,2026-02-14T03:05:51Z,0
E0010539,S04610,visit,2026-02-01T16:12:25Z,0
E0013335,S05838,view_product,2026-03-27T09:30:13Z,0
E0003870,S01690,add_to_cart,2026-01-29T08:56:26Z,0
E0010187,S04455,view_product,2026-01-14T16:25:50Z,0
E0023825,S10449,visit,2026-02-21T00:09:52Z,0
E0021035,S09242,visit,2026-03-21T20:18:13Z,0
E0010125,S04429,visit,2026-02-28T05:44:59Z,0
E0014843,S06500,visit,2026-02-05T10:35:26Z,0
E0019647,S08640,add_to_cart,2026-01-23T06:35:00Z,0
E0019918,S08752,visit,2026-01-06T18:58:53Z,0
E0024448,S10726,view_product,2026-01-03T00:26:00Z,0
E0006273,S02728,view_product,2026-02-08T18:14:44Z,0
E0014401,S06311,visit,2026-02-16T00:29:32Z,0
E0007020,S03060,visit,2026-03-19T01:00:51Z,0
E0012039,S05265,view_product,2026-03-08T22:44:46Z,0
E0006243,S02716,purchase,2026-02-20T04:13:58Z,103.58
E0020433,S08983,view_product,2026-01-26T23:18:04Z,0
E0026734,S11767,visit,2026-03-01T07:18:32Z,0
E0002050,S00898,view_product,2026-02-16T04:28:27Z,0
E0004663,S02029,view_product,2026-01-17T08:45:49Z,0
E0005976,S02606,visit,2026-02-24T09:51:21Z,0
E0010651,S04660,view_product,2026-03-15T04:39:21Z,0
E0018205,S07979,add_to_cart,2026-02-20T20:01:49Z,0
E0002577,S01128,view_product,2026-02-01T13:26:45Z,0
E0025404,S11164,visit,2026-03-10T00:21:18Z,0
E0022191,S09744,view_product,2026-01-22T08:18:04Z,0
E0019684,S08654,view_product,2026-03-19T07:49:23Z,0
E0001561,S00681,visit,2026-01-07T06:54:44Z,0
E0011228,S04905,checkout,2026-01-02T13:52:24Z,0
E0022214,S09754,view_product,2026-01-22T19:06:02Z,0
E0014741,S06455,visit,2026-01-02T16:56:29Z,0
E0020129,S08850,visit,2026-01-07T16:12:31Z,0
E0017208,S07538,visit,2026-03-16T11:20:43Z,0
E0003715,S01626,view_product,2026-01-20T12:03:50Z,0
E0011666,S05104,visit,2026-01-07T07:56:16Z,0
E0012183,S05321,view_product,2026-01-04T20:14:50Z,0
E0019031,S08364,view_product,2026-02-08T20:24:37Z,0
E0018395,S08062,view_product,2026-01-28T16:28:40Z,0
E0009258,S04044,view_product,2026-01-27T02:14:42Z,0
E0026863,S11817,view_product,2026-02-21T08:16:10Z,0
E0019872,S08733,add_to_cart,2026-01-07T05:20:03Z,0
E0008143,S03558,view_product,2026-01-15T19:13:27Z,0
E0002332,S01026,view_product,2026-03-22T12:11:54Z,0
E0002093,S00917,add_to_cart,2026-02-20T13:33:46Z,0
E0018541,S08127,visit,2026-02-18T03:12:43Z,0
E0013262,S05805,add_to_cart,2026-03-03T20:30:01Z,0
E0000392,S00171,view_product,2026-03-24T05:23:27Z,0
E0009019,S03947,visit,2026-02-22T03:01:50Z,0
E0017372,S07606,view_product,2026-01-12T00:25:46Z,0
E0015364,S06729,visit,2026-02-01T19:34:14Z,0
E0026463,S11639,visit,2026-01-08T16:21:04Z,0
E0022533,S09887,add_to_cart,2026-02-10T08:01:14Z,0
E0015320,S06710,view_product,2026-01-23T21:40:38Z,0
E0001112,S00492,visit,2026-01-11T16:42:54Z,0
E0004043,S01763,purchase,2026-02-11T10:45:42Z,50.72
E0009640,S04208,add_to_cart,2026-02-14T04:43:13Z,0
E0024231,S10640,visit,2026-01-12T16:54:10Z,0
E0014159,S06212,view_product,2026-03-28T10:32:46Z,0
E0010862,S04748,visit,2026-01-30T11:37:04Z,0
E0026950,S11851,visit,2026-02-26T09:07:23Z,0
E0015863,S06949,visit,2026-01-31T06:49:40Z,0
E0012171,S05315,visit,2026-02-08T09:49:43Z,0
E0014003,S06138,visit,2026-02-19T02:10:18Z,0
E0016243,S07120,view_product,2026-03-04T11:19:12Z,0
E0001097,S00484,view_product,2026-01-21T03:48:35Z,0
E0002659,S01164,visit,2026-03-07T07:38:24Z,0
E0009051,S03962,add_to_cart,2026-02-26T09:21:24Z,0
E0021646,S09499,visit,2026-01-24T11:56:39Z,0
E0021722,S09541,visit,2026-03-27T10:15:08Z,0
E0014518,S06356,view_product,2026-02-06T12:36:35Z,0
E0025139,S11045,visit,2026-03-06T05:21:22Z,0
E0003413,S01494,visit,2026-01-18T05:58:47Z,0
E0008111,S03543,visit,2026-01-06T21:06:05Z,0
E0024710,S10842,visit,2026-01-22T06:55:26Z,0
E0002959,S01296,view_product,2026-03-15T15:38:54Z,0
E0017107,S07488,view_product,2026-02-13T23:18:01Z,0
E0000111,S00045,visit,2026-01-23T15:00:40Z,0
E0007998,S03491,checkout,2026-01-04T08:47:36Z,0
E0001179,S00518,checkout,2026-03-11T19:38:57Z,0
E0016093,S07051,view_product,2026-03-20T03:39:27Z,0
E0025715,S11310,visit,2026-03-24T03:45:18Z,0
E0009544,S04166,checkout,2026-01-27T05:58:45Z,0
E0018476,S08097,visit,2026-03-05T13:43:51Z,0
E0004242,S01851,visit,2026-03-29T17:51:05Z,0
E0016751,S07331,visit,2026-02-10T07:22:26Z,0
E0016441,S07203,visit,2026-01-25T03:07:20Z,0
E0002517,S01101,visit,2026-01-31T18:28:29Z,0
E0010842,S04742,visit,2026-03-01T01:27:38Z,0
E0014742,S06455,view_product,2026-01-02T16:58:43Z,0
E0018397,S08064,visit,2026-03-13T06:08:38Z,0
E0011120,S04856,view_product,2026-01-23T21:55:04Z,0
E0006211,S02703,visit,2026-03-17T18:45:08Z,0
E0006822,S02976,purchase,2026-02-06T12:07:33Z,80.78
E0001267,S00557,visit,2026-01-09T08:22:02Z,0
E0014251,S06249,visit,2026-02-27T15:49:05Z,0
E0013837,S06065,view_product,2026-02-04T04:15:19Z,0
E0001710,S00749,visit,2026-03-17T05:30:09Z,0
E0021220,S09319,add_to_cart,2026-03-28T11:40:04Z,0
E0027219,S11965,visit,2026-01-23T21:21:12Z,0
E0015853,S06944,add_to_cart,2026-01-12T05:50:31Z,0
E0014589,S06387,visit,2026-03-22T01:32:46Z,0
E0011367,S04972,view_product,2026-03-02T09:36:12Z,0
E0011292,S04935,visit,2026-01-10T14:26:26Z,0
E0015096,S06613,view_product,2026-02-20T18:52:56Z,0
E0015297,S06700,checkout,2026-02-24T06:32:21Z,0
E0000057,S00024,add_to_cart,2026-01-08T08:23:31Z,0
E0020702,S09098,checkout,2026-02-22T07:23:11Z,0
E0005590,S02440,add_to_cart,2026-02-28T09:28:48Z,0
E0002975,S01303,checkout,2026-03-16T03:50:29Z,0
E0002415,S01059,visit,2026-02-21T14:46:23Z,0
E0000082,S00031,checkout,2026-03-11T02:18:51Z,0
E0013672,S06000,view_product,2026-02-19T08:29:39Z,0
E0008910,S03902,view_product,2026-03-30T07:42:01Z,0
E0017995,S07889,visit,2026-01-10T18:37:55Z,0
E0004842,S02111,visit,2026-02-10T13:01:47Z,0
E0001172,S00517,view_product,2026-03-22T22:26:30Z,0
E0013803,S06051,view_product,2026-02-08T02:09:11Z,0
E0001984,S00872,visit,2026-03-04T20:09:45Z,0
E0022349,S09811,visit,2026-02-21T18:52:57Z,0
E0024941,S10958,visit,2026-03-23T15:35:14Z,0
E0024131,S10591,view_product,2026-02-05T07:00:20Z,0
E0008114,S03544,view_product,2026-02-25T14:18:27Z,0
E0024128,S10590,visit,2026-02-08T12:21:36Z,0
E0020796,S09137,view_product,2026-01-24T07:45:03Z,0
E0021011,S09230,visit,2026-02-20T02:21:04Z,0
E0007722,S03371,view_product,2026-03-09T20:15:16Z,0
E0001168,S00515,view_product,2026-01-16T13:46:39Z,0
E0003807,S01666,view_product,2026-02-01T14:15:53Z,0
E0008438,S03690,view_product,2026-02-04T14:46:41Z,0
E0012158,S05309,visit,2026-02-06T03:46:17Z,0
E0022870,S10037,view_product,2026-03-20T17:49:42Z,0
E0011983,S05240,checkout,2026-02-11T16:24:48Z,0
E0016640,S07283,view_product,2026-02-16T21:46:45Z,0
E0025215,S11077,visit,2026-03-08T20:45:50Z,0
E0015190,S06657,view_product,2026-01-08T00:27:57Z,0
E0002193,S00964,add_to_cart,2026-02-16T05:45:20Z,0
E0025111,S11036,visit,2026-03-02T15:34:03Z,0
E0023456,S10290,view_product,2026-03-24T19:58:49Z,0
E0004803,S02096,visit,2026-03-14T22:12:34Z,0
E0020459,S08995,purchase,2026-03-09T15:42:27Z,137.72
E0011442,S05004,view_product,2026-03-03T02:28:52Z,0
E0010937,S04780,visit,2026-03-02T21:52:30Z,0
E0023817,S10446,view_product,2026-02-22T01:37:00Z,0
E0002649,S01157,visit,2026-03-09T17:47:16Z,0
E0015063,S06601,view_product,2026-01-02T01:12:42Z,0
E0003185,S01397,visit,2026-02-02T14:12:53Z,0
E0019418,S08543,visit,2026-03-02T04:23:01Z,0
E0023555,S10333,add_to_cart,2026-03-17T13:48:28Z,0
E0019299,S08482,purchase,2026-01-28T15:37:25Z,160.78
E0018668,S08187,visit,2026-02-05T00:48:03Z,0
E0026462,S11638,view_product,2026-03-21T03:56:32Z,0
E0012946,S05668,add_to_cart,2026-01-22T14:27:34Z,0
E0001993,S00875,visit,2026-02-15T14:59:52Z,0
E0008084,S03530,visit,2026-01-14T00:50:02Z,0
E0014476,S06341,view_product,2026-02-03T16:15:53Z,0
E0020343,S08948,add_to_cart,2026-03-21T06:43:21Z,0
E0006755,S02948,visit,2026-02-01T21:59:54Z,0
E0014277,S06259,view_product,2026-02-18T21:11:36Z,0
E0013598,S05960,visit,2026-01-20T09:56:48Z,0
E0020248,S08908,visit,2026-02-23T15:24:36Z,0
E0020769,S09124,view_product,2026-02-13T10:18:12Z,0
E0018872,S08286,add_to_cart,2026-03-12T07:35:56Z,0
E0019334,S08498,add_to_cart,2026-02-25T16:29:43Z,0
E0027011,S11880,view_product,2026-01-05T12:09:20Z,0
E0018768,S08240,view_product,2026-02-23T21:39:08Z,0
E0015936,S06984,view_product,2026-02-25T05:38:43Z,0
E0007312,S03189,view_product,2026-03-13T01:31:53Z,0
E0022781,S09997,visit,2026-01-17T18:18:07Z,0
E0024778,S10875,view_product,2026-02-02T06:33:57Z,0
E0005153,S02252,visit,2026-02-24T20:22:39Z,0
E0011466,S05017,view_product,2026-03-07T05:44:28Z,0
E0014447,S06331,checkout,2026-02-28T15:25:53Z,0
E0002937,S01286,visit,2026-03-11T15:30:16Z,0
E0016715,S07314,visit,2026-02-05T04:42:48Z,0
E0019354,S08507,visit,2026-01-20T22:11:35Z,0
E0023554,S10333,view_product,2026-03-17T13:47:45Z,0
E0014249,S06248,checkout,2026-03-02T22:23:17Z,0
E0007002,S03053,visit,2026-03-11T22:51:12Z,0
E0001121,S00497,visit,2026-02-16T16:28:34Z,0
E0025092,S11025,visit,2026-01-26T04:05:00Z,0
E0002422,S01062,view_product,2026-03-31T15:13:12Z,0
E0008519,S03724,view_product,2026-01-08T15:48:12Z,0
E0004326,S01882,view_product,2026-02-28T20:04:12Z,0
E0018340,S08038,add_to_cart,2026-03-17T19:44:58Z,0
E0023765,S10426,view_product,2026-02-15T00:14:41Z,0
E0024465,S10735,add_to_cart,2026-03-04T13:18:42Z,0
E0007137,S03111,view_product,2026-01-02T17:44:12Z,0
E0003424,S01497,visit,2026-02-09T13:22:19Z,0
E0015074,S06606,view_product,2026-03-14T23:02:03Z,0
E0012074,S05278,add_to_cart,2026-01-19T04:39:09Z,0
E0014682,S06429,view_product,2026-02-12T10:04:58Z,0
E0024831,S10904,view_product,2026-03-25T13:50:52Z,0
E0027217,S11963,visit,2026-01-04T19:43:14Z,0
E0002797,S01227,visit,2026-03-29T22:07:48Z,0
E0003210,S01407,visit,2026-01-30T15:02:21Z,0
E0006779,S02957,visit,2026-01-31T06:47:21Z,0
E0026372,S11597,view_product,2026-01-21T02:40:16Z,0
E0007879,S03440,visit,2026-02-24T16:29:12Z,0
E0011012,S04809,view_product,2026-03-10T22:33:34Z,0
E0006643,S02893,view_product,2026-01-05T18:51:30Z,0
E0024164,S10603,view_product,2026-01-25T17:19:15Z,0
E0023005,S10101,view_product,2026-03-27T17:02:23Z,0
E0014734,S06451,view_product,2026-03-07T09:48:53Z,0
E0026427,S11620,add_to_cart,2026-03-12T08:46:11Z,0
E0010299,S04502,view_product,2026-01-10T19:04:34Z,0
E0004270,S01860,view_product,2026-02-24T02:28:25Z,0
E0025258,S11094,view_product,2026-01-30T00:14:25Z,0
E0011298,S04936,checkout,2026-01-20T18:46:47Z,0
E0009194,S04019,add_to_cart,2026-01-19T02:17:34Z,0
E0022932,S10070,visit,2026-03-25T08:52:58Z,0
E0021932,S09625,visit,2026-02-13T17:21:43Z,0
E0007575,S03301,visit,2026-03-13T12:18:11Z,0
E0015616,S06838,purchase,2026-03-14T04:38:09Z,21.4
E0026114,S11490,view_product,2026-02-16T12:11:27Z,0
E0022901,S10054,add_to_cart,2026-01-14T13:10:49Z,0
E0019740,S08679,visit,2026-02-19T12:00:40Z,0
E0006704,S02923,view_product,2026-03-14T02:37:06Z,0
E0009113,S03985,visit,2026-02-10T10:52:45Z,0
E0020288,S08926,add_to_cart,2026-03-25T05:44:14Z,0
E0010151,S04442,add_to_cart,2026-01-16T08:25:40Z,0
E0020949,S09201,add_to_cart,2026-03-23T17:23:29Z,0
E0015528,S06801,visit,2026-01-19T14:02:52Z,0
E0002210,S00972,view_product,2026-02-10T12:32:36Z,0
E0021409,S09398,view_product,2026-01-01T06:47:26Z,0
E0000025,S00010,visit,2026-01-08T08:20:21Z,0
E0010931,S04775,view_product,2026-02-20T00:32:40Z,0
E0025172,S11060,visit,2026-02-20T17:34:47Z,0
E0000338,S00144,view_product,2026-01-31T21:28:20Z,0
E0006484,S02822,visit,2026-02-12T12:54:41Z,0
E0009121,S03987,view_product,2026-03-11T13:55:35Z,0
E0006744,S02943,visit,2026-01-11T09:45:25Z,0
E0017612,S07719,visit,2026-02-19T11:55:10Z,0
E0004241,S01850,view_product,2026-02-19T19:39:09Z,0
E0008728,S03817,visit,2026-02-17T09:34:28Z,0
E0021051,S09250,view_product,2026-03-15T17:38:28Z,0
E0010540,S04611,visit,2026-01-11T17:46:29Z,0
E0024690,S10833,view_product,2026-02-24T21:51:42Z,0
E0017627,S07723,purchase,2026-02-25T11:17:52Z,175.49
E0004342,S01888,visit,2026-02-04T17:42:14Z,0
E0014890,S06521,visit,2026-01-29T02:30:56Z,0
E0001431,S00624,visit,2026-02-26T07:01:32Z,0
E0018436,S08080,visit,2026-03-13T09:52:32Z,0
E0002583,S01132,visit,2026-03-08T20:49:19Z,0
E0007235,S03159,visit,2026-01-16T14:42:59Z,0
E0018750,S08230,visit,2026-03-22T14:40:50Z,0
E0019851,S08724,visit,2026-03-29T13:40:39Z,0
E0009163,S04007,visit,2026-03-30T15:56:10Z,0
E0024291,S10664,checkout,2026-01-23T06:58:21Z,0
E0004558,S01989,add_to_cart,2026-02-21T19:46:02Z,0
E0003902,S01705,view_product,2026-03-15T14:08:00Z,0
E0016517,S07233,view_product,2026-02-13T07:03:29Z,0
E0006976,S03041,visit,2026-02-26T16:44:31Z,0
E0012306,S05379,visit,2026-01-17T19:13:22Z,0
E0023213,S10186,view_product,2026-01-18T12:51:06Z,0
E0023026,S10113,view_product,2026-01-01T06:17:02Z,0
E0010530,S04606,view_product,2026-02-12T17:53:52Z,0
E0013481,S05910,view_product,2026-03-20T22:54:50Z,0
E0011559,S05055,visit,2026-01-16T18:20:58Z,0
E0003058,S01342,view_product,2026-02-25T03:59:10Z,0
E0024963,S10968,visit,2026-03-07T18:14:01Z,0
E0024367,S10696,view_product,2026-03-12T07:11:09Z,0
E0006836,S02980,add_to_cart,2026-01-13T11:33:23Z,0
E0024414,S10714,visit,2026-03-01T08:34:50Z,0
E0026816,S11799,purchase,2026-02-09T12:12:13Z,76.01
E0012273,S05362,view_product,2026-03-03T14:29:09Z,0
E0021690,S09525,visit,2026-02-28T19:46:25Z,0
E0019794,S08700,view_product,2026-01-02T11:20:14Z,0
E0024160,S10602,view_product,2026-03-24T14:19:27Z,0
E0019825,S08712,visit,2026-03-26T11:30:34Z,0
E0007512,S03269,visit,2026-03-16T21:36:00Z,0
E0014458,S06335,view_product,2026-02-04T09:58:43Z,0
E0002056,S00901,view_product,2026-02-05T02:56:33Z,0
E0014847,S06501,view_product,2026-01-10T12:59:32Z,0
E0009005,S03942,visit,2026-02-03T04:51:42Z,0
E0005834,S02547,visit,2026-02-12T09:26:15Z,0
E0023803,S10440,add_to_cart,2026-02-02T04:58:23Z,0
E0017473,S07651,visit,2026-03-14T20:28:28Z,0
E0018404,S08067,view_product,2026-01-28T05:12:58Z,0
E0015633,S06846,add_to_cart,2026-03-29T02:05:00Z,0
E0000987,S00434,visit,2026-02-11T10:03:22Z,0
E0023848,S10459,view_product,2026-02-08T01:08:52Z,0
E0012327,S05387,visit,2026-03-02T19:18:09Z,0
E0002706,S01188,view_product,2026-01-16T10:36:30Z,0
E0009700,S04234,visit,2026-01-13T06:36:56Z,0
E0007216,S03150,visit,2026-02-19T10:38:10Z,0
E0001727,S00756,checkout,2026-02-25T22:18:02Z,0
E0016583,S07262,checkout,2026-03-27T14:28:45Z,0
E0018531,S08122,view_product,2026-02-05T21:44:42Z,0
E0011062,S04834,visit,2026-03-16T10:58:40Z,0
E0020923,S09191,add_to_cart,2026-03-05T21:09:33Z,0
E0005362,S02341,view_product,2026-02-07T13:36:48Z,0
E0002643,S01155,visit,2026-03-15T17:27:28Z,0
E0007343,S03199,visit,2026-03-17T20:05:30Z,0
E0026103,S11484,visit,2026-02-06T10:15:11Z,0
E0026235,S11540,visit,2026-03-25T04:12:58Z,0
E0007576,S03302,visit,2026-02-21T07:23:16Z,0
E0008692,S03799,add_to_cart,2026-03-08T21:34:28Z,0
E0027041,S11893,purchase,2026-02-25T00:38:28Z,143.54
E0000833,S00365,view_product,2026-02-08T07:31:44Z,0
E0014387,S06304,visit,2026-02-26T12:01:39Z,0
E0013973,S06122,view_product,2026-01-01T19:04:35Z,0
E0000565,S00243,view_product,2026-01-08T05:03:24Z,0
E0002066,S00906,visit,2026-01-18T09:29:27Z,0
E0002136,S00936,view_product,2026-01-11T10:35:51Z,0
E0011905,S05210,view_product,2026-03-27T15:11:23Z,0
E0017709,S07761,view_product,2026-03-02T20:10:35Z,0
E0016344,S07162,visit,2026-03-26T19:34:24Z,0
E0027050,S11896,add_to_cart,2026-01-17T12:41:51Z,0
E0024572,S10782,visit,2026-01-08T01:03:26Z,0
E0003241,S01419,view_product,2026-01-08T04:01:00Z,0
E0004233,S01848,view_product,2026-02-27T04:22:33Z,0
E0018685,S08196,visit,2026-03-27T21:28:19Z,0
E0020770,S09125,visit,2026-02-15T11:50:49Z,0
E0021651,S09502,view_product,2026-01-31T06:49:29Z,0
E0025209,S11075,purchase,2026-03-26T05:48:23Z,92.75
E0026830,S11805,view_product,2026-01-28T03:01:17Z,0
E0007230,S03155,visit,2026-02-25T17:58:20Z,0
E0020726,S09107,checkout,2026-01-02T09:35:41Z,0
E0025097,S11027,visit,2026-03-16T15:30:58Z,0
E0013265,S05806,visit,2026-02-01T22:14:38Z,0
E0011115,S04854,purchase,2026-03-20T11:03:27Z,25
E0024644,S10814,checkout,2026-01-19T08:18:06Z,0
E0025024,S10995,visit,2026-01-14T05:20:34Z,0
E0024275,S10657,visit,2026-01-31T04:49:37Z,0
E0015538,S06806,view_product,2026-01-04T22:12:54Z,0
E0002291,S01010,visit,2026-03-13T10:10:29Z,0
E0004951,S02158,view_product,2026-03-09T17:15:14Z,0
E0007477,S03255,visit,2026-01-07T04:08:26Z,0
E0009979,S04362,purchase,2026-02-02T16:45:30Z,23.47
E0003160,S01385,purchase,2026-03-19T06:42:16Z,152.78
E0011761,S05147,purchase,2026-02-03T22:00:27Z,57.92
E0001475,S00644,add_to_cart,2026-03-12T18:39:45Z,0
E0012006,S05252,visit,2026-01-12T22:30:13Z,0
E0004423,S01921,purchase,2026-02-12T16:06:14Z,21.94
E0020779,S09129,view_product,2026-01-16T05:18:37Z,0
E0004443,S01933,visit,2026-03-26T02:24:52Z,0
E0001657,S00725,purchase,2026-02-06T12:48:25Z,114.49
E0011962,S05234,visit,2026-03-16T18:04:26Z,0
E0015345,S06722,visit,2026-03-07T15:36:35Z,0
E0009208,S04023,add_to_cart,2026-02-06T10:29:06Z,0
E0018359,S08045,visit,2026-03-10T17:50:15Z,0
E0025735,S11320,visit,2026-02-07T12:30:07Z,0
E0022550,S09895,visit,2026-01-27T11:23:27Z,0
E0001770,S00774,checkout,2026-03-11T11:13:12Z,0
E0016071,S07041,visit,2026-01-23T08:34:05Z,0
E0006135,S02675,visit,2026-02-27T06:11:00Z,0
E0016612,S07272,view_product,2026-02-12T14:25:20Z,0
E0016456,S07208,visit,2026-02-12T09:19:25Z,0
E0014141,S06205,add_to_cart,2026-01-10T15:23:36Z,0
E0020306,S08932,checkout,2026-03-25T08:32:03Z,0
